"","Label_0","Label_1","Label_2","Label_3","Label_4","Label_5"
"todd",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"together",0.000655884610144613,2.06631018832773e-05,3.33873482599618e-05,0.000658257025057829,7.97332550988169e-08,7.33211954713317e-07
"toilet",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,4.36416585695885e-05,6.9966354096806e-05,7.61499582717013e-05
"toilets",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"told",1.67747682010883e-05,0.000855647834090566,4.66050928530371e-06,0.000232988735118785,4.59758897663056e-05,0.000376407380108023
"tolerant",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"toll",7.48702695043118e-05,0.000184601013380475,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,7.61499582717013e-05
"tolls",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000924247444557274,4.66394414344485e-05,9.9982211084283e-05
"tom",0.000520189438548515,2.46253427804859e-05,1.20823024977385e-05,0.00106432727249859,0.000243558480637112,0.000851226361293067
"tommy",0.000403403251995669,0.000199946710994313,1.26888789225271e-05,1.88914339368624e-05,0.000186672915836831,1.1750425235667e-05
"tomorrow",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tone",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tonight",0.000542222242570046,0.000184601013380475,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"tons",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"too",9.24465920695263e-05,0.000163617101809915,0.000193172227320339,0.000429380150656737,0.000280124682022992,0.000305267221214423
"took",0.000431937767045949,0.000282578353645903,2.68864524427176e-05,0.000202344548372489,0.000268349751475689,0.000263543123014276
"tool",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"toomey",0.000542222242570046,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"top",0.00014800218711221,0.000207615113000782,0.00014662630499828,0.00032328724398067,0.00124246992465778,0.000113417102679145
"topfive",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"topics",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"tore",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tort",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"torture",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,0.000175073225052359
"tossup",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"total",3.58578390434894e-07,0.000130066686365114,2.59167983612689e-05,9.86031804871271e-06,2.09582056317478e-05,0.000221954752084382
"totaling",0.000201614520687058,1.05197609701527e-05,6.33918426166e-06,0.000260231564115919,9.32980640204491e-05,0.000200007558923187
"totally",7.029919641729e-06,0.000159185888752388,0.000328797539591067,3.51386300028516e-08,0.000116634573179723,7.50593842842898e-06
"touch",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"touched",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"tough",0.000228711978927255,0.000307736143862238,0.000328797539591067,0.000312622651168841,0.000116634573179723,0.000701796766389698
"toughen",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"toughest",0.000151194570053644,0.000184601013380475,0.000420987542224515,0.000187532198306708,6.9966354096806e-05,7.61499582717013e-05
"tour",0.000151194570053644,0.000184601013380475,0.000197234732165225,0.000187532198306708,0.00092784052877571,7.61499582717013e-05
"touring",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"tourism",2.85509471806961e-05,0.000246161795800387,0.000263008832939562,0.000260231564115919,9.32980640204491e-05,2.94288482546908e-05
"tourist",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"tovo",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tow",0.000100785502867268,0.000932277797681401,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"toward",7.029919641729e-06,1.39565217516821e-07,1.72306863623273e-07,0.000154086720554264,0.000116634573179723,0.000250036420790793
"towards",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"tower",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"town",2.38766699923172e-07,0.000183178155096546,0.000193172227320339,1.05034350911687e-05,5.01586968076294e-07,3.87028241098196e-07
"towns",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"towpath",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"toxic",0.000151194570053644,0.000184601013380475,0.000420987542224515,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"toys",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"traced",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"traces",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"track",1.19240910506801e-07,9.14641754749081e-05,8.61949599028517e-06,8.73425484789151e-05,0.000139975883550662,0.000300076080851232
"tracked",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"tracks",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"trade",4.78677009486111e-07,0.000117420008522568,0.000299867334935774,2.1054771382843e-05,1.00560182901952e-06,3.5355830572429e-05
"trademark",0.000100785502867268,0.000932277797681401,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"trading",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"tradition",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"traditional",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"traditionally",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"traditions",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"traffic",0.000121573157681341,5.62257077071693e-05,0.00015325127296401,5.19953901874949e-05,0.000256754522820604,6.59685858384077e-05
"trafficking",0.000149849433863519,0.000369324063569704,0.00039460085863713,0.000390542836500762,7.0868234595915e-05,0.000300076080851232
"tragedies",0.000173391843141003,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"tragedy",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tragic",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trail",0.000151194570053644,0.000184601013380475,0.000197234732165225,0.000443368984978996,6.9966354096806e-05,7.61499582717013e-05
"trailed",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trailing",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"train",1.24806213206293e-05,0.000199946710994313,1.26888789225271e-05,1.88914339368624e-05,0.000186672915836831,0.000400187814251215
"training",3.10553790299092e-05,6.49321373340513e-05,1.95674708568716e-06,4.92112298265225e-06,1.66618207405077e-05,2.60999197188173e-05
"trainor",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"trains",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"trans",1.19240910506801e-07,9.14641754749081e-05,0.00039460085863713,0.000390542836500762,0.000139975883550662,0.000300076080851232
"transactions",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.00012500767418593,0.00144789860774784,9.9982211084283e-05
"transexuals",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"transfer",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"transgender",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"transgressions",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"transit",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"transition",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"translate",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"translates",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"transmissible",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"transmission",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"transmitted",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"transparent",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"transport",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"transportation",3.58578390434894e-07,1.31471607354882e-05,2.59167983612689e-05,9.86031804871271e-06,0.000420446823396503,0.000221954752084382
"transporting",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"transvaginal",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"trapped",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trapping",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"trash",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"traumatic",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"travel",0.000228711978927255,0.000307736143862238,1.72306863623273e-07,3.51386300028516e-08,0.000116634573179723,7.50593842842898e-06
"traveled",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"travelers",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"traveling",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,0.000226883988057797,7.61499582717013e-05
"travis",0.000542222242570046,0.000184601013380475,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"treason",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"treasurer",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"treasurers",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"treasury",0.000346972279423404,1.05197609701527e-05,0.000263008832939562,0.000250070521928638,9.32980640204491e-05,2.94288482546908e-05
"treat",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"treated",0.000151194570053644,4.57009277030176e-05,3.73080723616849e-05,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"treaties",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"treating",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"treatment",1.19240910506801e-07,4.37239575477558e-06,8.61949599028517e-06,8.73425484789151e-05,7.0868234595915e-05,0.000300076080851232
"treatments",0.000151194570053644,4.57009277030176e-05,0.000197234732165225,4.36416585695885e-05,0.000226883988057797,0.000149989490577061
"treats",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"treaty",7.029919641729e-06,0.000159185888752388,1.72306863623273e-07,0.000312622651168841,0.000104873242961417,0.000250036420790793
"tree",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"trees",0.000201614520687058,1.05197609701527e-05,6.33918426166e-06,0.000250070521928638,0.000153482511210377,2.94288482546908e-05
"trek",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"tremendous",0.000228711978927255,0.000159185888752388,0.000328797539591067,3.51386300028516e-08,0.000116634573179723,0.000250036420790793
"trend",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"treuhaft",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trey",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"trial",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trials",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"tribe",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tribute",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"tried",2.82081389581116e-05,0.00123298333366728,0.000853449984836422,4.29675252052393e-05,1.66053230540521e-05,8.90346942339067e-05
"trig",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"trigger",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"triggers",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"trillion",4.66649654087632e-05,3.52366990781955e-05,0.000807144787850659,2.79312586956394e-05,0.00138398815661052,0.000428877046723378
"trillions",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"trimester",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trimets",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"trip",0.000149849433863519,4.37239575477558e-06,0.00039460085863713,0.000375188592148657,0.000454221253761498,1.93282771166698e-07
"triple",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"tripled",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"triples",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tripoli",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trippi",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trips",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"trolley",0.000100785502867268,0.000123053790603423,0.000898632623054567,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"troop",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"troops",0.000118418724590334,4.04677656639225e-06,0.000427686732366034,1.66434831669912e-05,0.000139218693151084,1.71838599673839e-05
"trouble",2.85509471806961e-05,1.05197609701527e-05,0.00024108429918284,0.000250070521928638,9.32980640204491e-05,0.000200007558923187
"troubled",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"troubles",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"troubling",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"truancy",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"truck",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"trucker",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"trucks",2.85509471806961e-05,0.000246161795800387,6.33918426166e-06,9.43779318031745e-06,9.32980640204491e-05,2.94288482546908e-05
"true",9.87496107593987e-07,2.06631018832773e-05,3.33873482599618e-05,0.000209219116852859,0.000115570987584264,0.000245305450240394
"truethat",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"truman",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"trump",0.000174979251538779,9.84585044729669e-05,0.000275881047540887,0.000104053897087811,1.05945376974117e-08,7.89695475845721e-06
"trumps",0.000605366496039729,3.16125376552389e-05,1.90491102209508e-05,0.000170362189576851,0.000461543575372157,3.87028241098196e-07
"trust",2.86628586589786e-06,1.82656287482173e-05,2.67281283223505e-05,0.000437768350993267,4.65148582528563e-05,0.000398834046610455
"trusted",7.48702695043118e-05,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,7.61499582717013e-05
"trusts",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"truth",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,0.000545989149930961
"truthful",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"try",1.19240910506801e-07,4.37239575477558e-06,7.4666037987181e-05,5.24575034526999e-06,7.0868234595915e-05,0.000300076080851232
"trying",0.000136067618048245,0.000270439847758362,8.26699639840125e-06,1.7321933966625e-05,6.19762524416988e-06,0.000413000537389232
"tsa",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"tuberculosis",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tuesday",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tuggey",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"tuition",1.62725451929544e-05,0.000602285527758306,0.000103448736614041,0.00073893588758309,0.000514091431325632,0.000249859195212866
"tuitions",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"tune",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,0.000175073225052359
"turbine",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"turbines",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"turkey",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"turn",2.38766699923172e-07,0.000163617101809915,0.000193172227320339,0.00123077546685058,0.000280124682022992,9.01067824672764e-05
"turnaround",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,0.000226883988057797,7.61499582717013e-05
"turned",5.79898351663237e-05,0.000201494564769303,6.60967332732047e-06,1.2680940853459e-05,7.97332550988169e-08,7.33211954713317e-07
"turner",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"turning",0.000542222242570046,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"turnout",0.00025204535948069,0.000307736143862238,0.000138174432910279,0.000154086720554264,0.000116634573179723,7.50593842842898e-06
"turnouts",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"turnpike",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,4.36416585695885e-05,6.9966354096806e-05,7.61499582717013e-05
"turns",2.85509471806961e-05,0.000266308033657555,0.000263008832939562,0.000250070521928638,9.32980640204491e-05,2.94288482546908e-05
"tusks",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"tv",5.71528195643675e-05,2.10572584820276e-05,5.17077724746881e-05,1.88914339368624e-05,0.000186672915836831,1.1750425235667e-05
"tva",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"tweet",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"tweeted",0.000100785502867268,0.000932277797681401,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"tweeting",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"twelve",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"twenty",0.000655884610144613,0.000201494564769303,0.000105345399920794,1.2680940853459e-05,0.000303499656302414,0.000534362895232333
"twice",0.000612787075451517,5.64617731518519e-05,5.89158265487974e-06,0.000215765674680235,1.15203692690871e-06,9.76117832758626e-05
"twin",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"twitter",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"two",5.38337761612316e-06,8.58399539791259e-05,0.00018522125297819,4.90016984411992e-05,0.000214256496560263,0.000189959576060746
"type",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,4.36416585695885e-05,6.9966354096806e-05,7.61499582717013e-05
"typical",0.000121573157681341,0.000677467447185945,0.00015325127296401,0.000234282551145599,3.09176543050223e-06,4.81338649624774e-06
"typically",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"u",5.22655519898034e-05,1.75968676328121e-05,0.00018257265040886,0.000403099442830353,0.000320856547703854,9.95142640527798e-05
"uaw",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"uber",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"udall",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"ukraine",0.00025204535948069,0.000159185888752388,0.000328797539591067,3.51386300028516e-08,0.000116634573179723,0.000231675405450899
"ukrainians",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"ultimately",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"ultrasound",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"ultrasounds",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,0.000175073225052359
"umatilla",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"un",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"unacceptable",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"unaccounted",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"unanimous",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"unanimously",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"unbelievable",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"uncertainty",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"uncle",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
